id node1;id node2;name node1;name node2;parent id node1;parent id node2;parent name node1;parent name node2;edge confidence;edge weight(med nofperflm)
769;770;lh.superiorparietal_27;lh.superiorparietal_25;59;59;ctx-lh-superiorparietal;ctx-lh-superiorparietal;412;1.369023
769;1009;lh.superiorparietal_27;Left-Caudate;59;77;ctx-lh-superiorparietal;Left-Caudate;362;1.209956
769;826;lh.superiorparietal_27;lh.precuneus_12;59;61;ctx-lh-superiorparietal;ctx-lh-precuneus;337;3.504204
983;986;lh.superiortemporal_22;lh.superiortemporal_2;73;73;ctx-lh-superiortemporal;ctx-lh-superiortemporal;366;1.156485
275;276;rh.superiorparietal_14;rh.superiorparietal_11;18;18;ctx-rh-superiorparietal;ctx-rh-superiorparietal;419;1.217355
275;313;rh.superiorparietal_14;rh.precuneus_6;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;355;1.203370
275;316;rh.superiorparietal_14;rh.precuneus_16;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;452;4.123171
275;325;rh.superiorparietal_14;rh.precuneus_8;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;259;1.360255
275;321;rh.superiorparietal_14;rh.precuneus_7;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;353;1.214393
275;284;rh.superiorparietal_14;rh.inferiorparietal_13;18;19;ctx-rh-superiorparietal;ctx-rh-inferiorparietal;287;1.507337
275;311;rh.superiorparietal_14;rh.precuneus_1;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;406;2.379991
275;327;rh.superiorparietal_14;rh.precuneus_4;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;327;1.667241
275;319;rh.superiorparietal_14;rh.precuneus_9;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;322;0.939800
275;285;rh.superiorparietal_14;rh.inferiorparietal_21;18;19;ctx-rh-superiorparietal;ctx-rh-inferiorparietal;368;1.217391
275;326;rh.superiorparietal_14;rh.precuneus_20;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;444;7.672201
275;315;rh.superiorparietal_14;rh.precuneus_10;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;446;6.023685
515;520;lh.lateralorbitofrontal_16;lh.lateralorbitofrontal_11;42;42;ctx-lh-lateralorbitofrontal;ctx-lh-lateralorbitofrontal;248;1.111092
803;805;lh.inferiorparietal_4;lh.inferiorparietal_2;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;312;1.641471
803;804;lh.inferiorparietal_4;lh.inferiorparietal_5;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;299;1.032423
803;816;lh.inferiorparietal_4;lh.inferiorparietal_20;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;298;0.815265
197;503;rh.posteriorcingulate_4;Right-Caudate;14;36;ctx-rh-posteriorcingulate;Right-Caudate;331;2.572194
138;504;rh.precentral_21;Right-Putamen;10;37;ctx-rh-precentral;Right-Putamen;241;2.455155
138;140;rh.precentral_21;rh.precentral_8;10;10;ctx-rh-precentral;ctx-rh-precentral;268;1.054756
138;207;rh.precentral_21;rh.postcentral_6;10;16;ctx-rh-precentral;ctx-rh-postcentral;293;1.185006
138;141;rh.precentral_21;rh.precentral_20;10;10;ctx-rh-precentral;ctx-rh-precentral;285;1.356123
138;205;rh.precentral_21;rh.postcentral_24;10;16;ctx-rh-precentral;ctx-rh-postcentral;374;3.868641
751;767;lh.supramarginal_3;lh.superiorparietal_24;58;59;ctx-lh-supramarginal;ctx-lh-superiorparietal;310;3.368642
751;753;lh.supramarginal_3;lh.supramarginal_6;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;351;0.829904
751;764;lh.supramarginal_3;lh.supramarginal_21;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;284;0.880934
751;769;lh.supramarginal_3;lh.superiorparietal_27;58;59;ctx-lh-supramarginal;ctx-lh-superiorparietal;341;2.618926
751;771;lh.supramarginal_3;lh.superiorparietal_13;58;59;ctx-lh-supramarginal;ctx-lh-superiorparietal;304;1.876074
751;758;lh.supramarginal_3;lh.supramarginal_15;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;443;7.345422
751;756;lh.supramarginal_3;lh.supramarginal_4;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;318;0.846617
751;991;lh.supramarginal_3;lh.insula_5;58;75;ctx-lh-supramarginal;ctx-lh-insula;382;1.259032
751;765;lh.supramarginal_3;lh.supramarginal_18;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;287;1.500625
751;770;lh.supramarginal_3;lh.superiorparietal_25;58;59;ctx-lh-supramarginal;ctx-lh-superiorparietal;424;12.519140
751;965;lh.supramarginal_3;lh.superiortemporal_24;58;73;ctx-lh-supramarginal;ctx-lh-superiortemporal;353;0.761278
751;755;lh.supramarginal_3;lh.supramarginal_17;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;325;0.758693
751;826;lh.supramarginal_3;lh.precuneus_12;58;61;ctx-lh-supramarginal;ctx-lh-precuneus;305;0.858287
751;759;lh.supramarginal_3;lh.supramarginal_19;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;248;0.759323
751;757;lh.supramarginal_3;lh.supramarginal_16;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;381;3.135593
751;809;lh.supramarginal_3;lh.inferiorparietal_12;58;60;ctx-lh-supramarginal;ctx-lh-inferiorparietal;279;0.763889
751;816;lh.supramarginal_3;lh.inferiorparietal_20;58;60;ctx-lh-supramarginal;ctx-lh-inferiorparietal;379;4.256816
606;609;lh.superiorfrontal_28;lh.superiorfrontal_20;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;346;0.928037
606;611;lh.superiorfrontal_28;lh.superiorfrontal_40;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;371;1.786872
606;612;lh.superiorfrontal_28;lh.superiorfrontal_36;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;433;4.306042
606;610;lh.superiorfrontal_28;lh.superiorfrontal_37;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;452;2.286823
606;615;lh.superiorfrontal_28;lh.superiorfrontal_18;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;346;1.569186
606;616;lh.superiorfrontal_28;lh.superiorfrontal_34;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;458;8.437220
606;614;lh.superiorfrontal_28;lh.superiorfrontal_2;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;282;1.837880
606;613;lh.superiorfrontal_28;lh.superiorfrontal_7;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;330;2.079906
606;607;lh.superiorfrontal_28;lh.superiorfrontal_22;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;409;1.199511
606;617;lh.superiorfrontal_28;lh.superiorfrontal_33;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;339;1.237374
137;206;rh.precentral_5;rh.postcentral_26;10;16;ctx-rh-precentral;ctx-rh-postcentral;331;1.208385
137;138;rh.precentral_5;rh.precentral_21;10;10;ctx-rh-precentral;ctx-rh-precentral;326;1.774325
137;207;rh.precentral_5;rh.postcentral_6;10;16;ctx-rh-precentral;ctx-rh-postcentral;395;1.181818
137;210;rh.precentral_5;rh.postcentral_11;10;16;ctx-rh-precentral;ctx-rh-postcentral;377;1.919385
137;144;rh.precentral_5;rh.precentral_23;10;10;ctx-rh-precentral;ctx-rh-precentral;285;1.278295
137;213;rh.precentral_5;rh.postcentral_27;10;16;ctx-rh-precentral;ctx-rh-postcentral;243;0.915254
60;73;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_3;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;381;2.032067
60;129;rh.rostralmiddlefrontal_18;rh.caudalmiddlefrontal_1;7;9;ctx-rh-rostralmiddlefrontal;ctx-rh-caudalmiddlefrontal;317;1.482769
60;495;rh.rostralmiddlefrontal_18;rh.insula_1;7;34;ctx-rh-rostralmiddlefrontal;ctx-rh-insula;355;2.211617
60;131;rh.rostralmiddlefrontal_18;rh.caudalmiddlefrontal_6;7;9;ctx-rh-rostralmiddlefrontal;ctx-rh-caudalmiddlefrontal;270;0.813633
60;61;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_7;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;406;1.863605
60;503;rh.rostralmiddlefrontal_18;Right-Caudate;7;36;ctx-rh-rostralmiddlefrontal;Right-Caudate;346;1.238653
60;68;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_9;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;348;1.324357
60;183;rh.rostralmiddlefrontal_18;rh.rostralanteriorcingulate_3;7;12;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralanteriorcingulate;253;0.906946
60;94;rh.rostralmiddlefrontal_18;rh.superiorfrontal_11;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;272;0.788571
60;504;rh.rostralmiddlefrontal_18;Right-Putamen;7;37;ctx-rh-rostralmiddlefrontal;Right-Putamen;388;3.526913
60;60;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_18;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;355;0.939849
60;82;rh.rostralmiddlefrontal_18;rh.superiorfrontal_14;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;235;0.881446
60;63;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_23;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;423;9.303215
60;66;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_14;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;412;6.605803
60;70;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_2;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;411;6.165123
691;696;lh.rostralanteriorcingulate_2;lh.caudalanteriorcingulate_2;53;54;ctx-lh-rostralanteriorcingulate;ctx-lh-caudalanteriorcingulate;362;1.803421
691;697;lh.rostralanteriorcingulate_2;lh.caudalanteriorcingulate_3;53;54;ctx-lh-rostralanteriorcingulate;ctx-lh-caudalanteriorcingulate;347;1.094713
691;695;lh.rostralanteriorcingulate_2;lh.caudalanteriorcingulate_1;53;54;ctx-lh-rostralanteriorcingulate;ctx-lh-caudalanteriorcingulate;401;2.144053
691;692;lh.rostralanteriorcingulate_2;lh.rostralanteriorcingulate_5;53;53;ctx-lh-rostralanteriorcingulate;ctx-lh-rostralanteriorcingulate;420;1.194610
691;1010;lh.rostralanteriorcingulate_2;Left-Putamen;53;78;ctx-lh-rostralanteriorcingulate;Left-Putamen;443;6.962113
691;693;lh.rostralanteriorcingulate_2;lh.caudalanteriorcingulate_5;53;54;ctx-lh-rostralanteriorcingulate;ctx-lh-caudalanteriorcingulate;434;2.150998
691;1009;lh.rostralanteriorcingulate_2;Left-Caudate;53;77;ctx-lh-rostralanteriorcingulate;Left-Caudate;459;44.817328
691;703;lh.rostralanteriorcingulate_2;lh.posteriorcingulate_6;53;55;ctx-lh-rostralanteriorcingulate;ctx-lh-posteriorcingulate;235;1.440209
691;694;lh.rostralanteriorcingulate_2;lh.caudalanteriorcingulate_4;53;54;ctx-lh-rostralanteriorcingulate;ctx-lh-caudalanteriorcingulate;421;3.620272
666;1011;lh.precentral_11;Left-Pallidum;51;79;ctx-lh-precentral;Left-Pallidum;322;1.340554
666;1010;lh.precentral_11;Left-Putamen;51;78;ctx-lh-precentral;Left-Putamen;452;12.028867
666;675;lh.precentral_11;lh.precentral_28;51;51;ctx-lh-precentral;ctx-lh-precentral;327;1.468189
666;669;lh.precentral_11;lh.precentral_15;51;51;ctx-lh-precentral;ctx-lh-precentral;434;3.942012
666;996;lh.precentral_11;lh.insula_8;51;75;ctx-lh-precentral;ctx-lh-insula;272;1.085502
666;676;lh.precentral_11;lh.precentral_23;51;51;ctx-lh-precentral;ctx-lh-precentral;439;6.331538
666;1008;lh.precentral_11;Left-Thalamus-Proper;51;76;ctx-lh-precentral;Left-Thalamus-Proper;313;1.091264
666;670;lh.precentral_11;lh.precentral_32;51;51;ctx-lh-precentral;ctx-lh-precentral;344;1.637670
666;668;lh.precentral_11;lh.precentral_8;51;51;ctx-lh-precentral;ctx-lh-precentral;351;1.010017
666;1009;lh.precentral_11;Left-Caudate;51;77;ctx-lh-precentral;Left-Caudate;351;1.954739
666;997;lh.precentral_11;lh.insula_14;51;75;ctx-lh-precentral;ctx-lh-insula;417;3.632287
432;453;rh.inferiortemporal_13;rh.bankssts_6;29;31;ctx-rh-inferiortemporal;ctx-rh-bankssts;301;2.019693
432;433;rh.inferiortemporal_13;rh.middletemporal_12;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;439;2.421959
432;454;rh.inferiortemporal_13;rh.bankssts_2;29;31;ctx-rh-inferiortemporal;ctx-rh-bankssts;372;3.449192
432;452;rh.inferiortemporal_13;rh.bankssts_3;29;31;ctx-rh-inferiortemporal;ctx-rh-bankssts;321;1.505912
432;434;rh.inferiortemporal_13;rh.middletemporal_16;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;372;1.801584
432;432;rh.inferiortemporal_13;rh.inferiortemporal_13;29;29;ctx-rh-inferiortemporal;ctx-rh-inferiortemporal;369;1.241513
432;507;rh.inferiortemporal_13;Right-Hippocampus;29;40;ctx-rh-inferiortemporal;Right-Hippocampus;371;1.561542
432;435;rh.inferiortemporal_13;rh.middletemporal_13;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;247;1.088129
432;436;rh.inferiortemporal_13;rh.middletemporal_15;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;358;1.268515
519;521;lh.lateralorbitofrontal_14;lh.lateralorbitofrontal_8;42;42;ctx-lh-lateralorbitofrontal;ctx-lh-lateralorbitofrontal;244;1.129840
860;882;lh.lateraloccipital_11;lh.lingual_8;64;65;ctx-lh-lateraloccipital;ctx-lh-lingual;279;0.934795
860;862;lh.lateraloccipital_11;lh.lateraloccipital_12;64;64;ctx-lh-lateraloccipital;ctx-lh-lateraloccipital;298;0.857675
860;867;lh.lateraloccipital_11;lh.lateraloccipital_18;64;64;ctx-lh-lateraloccipital;ctx-lh-lateraloccipital;306;0.977784
860;881;lh.lateraloccipital_11;lh.lingual_1;64;65;ctx-lh-lateraloccipital;ctx-lh-lingual;336;1.148969
860;866;lh.lateraloccipital_11;lh.lateraloccipital_3;64;64;ctx-lh-lateraloccipital;ctx-lh-lateraloccipital;383;0.976933
860;877;lh.lateraloccipital_11;lh.lingual_11;64;65;ctx-lh-lateraloccipital;ctx-lh-lingual;334;1.226576
860;875;lh.lateraloccipital_11;lh.lateraloccipital_8;64;64;ctx-lh-lateraloccipital;ctx-lh-lateraloccipital;416;2.066849
860;876;lh.lateraloccipital_11;lh.lingual_14;64;65;ctx-lh-lateraloccipital;ctx-lh-lingual;407;2.110061
860;863;lh.lateraloccipital_11;lh.lateraloccipital_14;64;64;ctx-lh-lateraloccipital;ctx-lh-lateraloccipital;353;1.229787
860;895;lh.lateraloccipital_11;lh.fusiform_17;64;66;ctx-lh-lateraloccipital;ctx-lh-fusiform;383;1.275375
911;912;lh.parahippocampal_3;lh.parahippocampal_6;67;67;ctx-lh-parahippocampal;ctx-lh-parahippocampal;244;0.745537
911;914;lh.parahippocampal_3;lh.parahippocampal_4;67;67;ctx-lh-parahippocampal;ctx-lh-parahippocampal;334;2.120402
911;913;lh.parahippocampal_3;lh.parahippocampal_1;67;67;ctx-lh-parahippocampal;ctx-lh-parahippocampal;309;0.900298
911;1013;lh.parahippocampal_3;Left-Hippocampus;67;81;ctx-lh-parahippocampal;Left-Hippocampus;408;5.756806
911;918;lh.parahippocampal_3;lh.entorhinal_1;67;68;ctx-lh-parahippocampal;ctx-lh-entorhinal;257;0.791139
17;27;rh.lateralorbitofrontal_2;rh.medialorbitofrontal_3;1;4;ctx-rh-lateralorbitofrontal;ctx-rh-medialorbitofrontal;363;1.540103
17;77;rh.lateralorbitofrontal_2;rh.rostralmiddlefrontal_1;1;7;ctx-rh-lateralorbitofrontal;ctx-rh-rostralmiddlefrontal;277;0.805153
17;28;rh.lateralorbitofrontal_2;rh.medialorbitofrontal_10;1;4;ctx-rh-lateralorbitofrontal;ctx-rh-medialorbitofrontal;256;1.088829
427;433;rh.inferiortemporal_6;rh.middletemporal_12;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;311;1.341379
427;440;rh.inferiortemporal_6;rh.middletemporal_4;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;302;1.072927
427;454;rh.inferiortemporal_6;rh.bankssts_2;29;31;ctx-rh-inferiortemporal;ctx-rh-bankssts;357;1.339612
427;430;rh.inferiortemporal_6;rh.inferiortemporal_15;29;29;ctx-rh-inferiortemporal;ctx-rh-inferiortemporal;405;1.299545
427;452;rh.inferiortemporal_6;rh.bankssts_3;29;31;ctx-rh-inferiortemporal;ctx-rh-bankssts;378;2.288996
427;434;rh.inferiortemporal_6;rh.middletemporal_16;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;265;1.146226
427;444;rh.inferiortemporal_6;rh.middletemporal_8;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;386;2.046917
427;432;rh.inferiortemporal_6;rh.inferiortemporal_13;29;29;ctx-rh-inferiortemporal;ctx-rh-inferiortemporal;314;1.039605
427;507;rh.inferiortemporal_6;Right-Hippocampus;29;40;ctx-rh-inferiortemporal;Right-Hippocampus;318;1.024415
427;436;rh.inferiortemporal_6;rh.middletemporal_15;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;389;3.907793
427;439;rh.inferiortemporal_6;rh.middletemporal_10;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;312;1.574586
677;685;lh.paracentral_7;lh.paracentral_6;52;52;ctx-lh-paracentral;ctx-lh-paracentral;304;1.427754
677;683;lh.paracentral_7;lh.paracentral_3;52;52;ctx-lh-paracentral;ctx-lh-paracentral;311;1.284444
677;684;lh.paracentral_7;lh.paracentral_4;52;52;ctx-lh-paracentral;ctx-lh-paracentral;426;3.978608
677;682;lh.paracentral_7;lh.paracentral_9;52;52;ctx-lh-paracentral;ctx-lh-paracentral;238;1.037862
677;677;lh.paracentral_7;lh.paracentral_7;52;52;ctx-lh-paracentral;ctx-lh-paracentral;291;1.099237
677;678;lh.paracentral_7;lh.paracentral_1;52;52;ctx-lh-paracentral;ctx-lh-paracentral;385;2.353163
907;959;lh.fusiform_9;lh.bankssts_4;66;72;ctx-lh-fusiform;ctx-lh-bankssts;344;1.446494
907;1013;lh.fusiform_9;Left-Hippocampus;66;81;ctx-lh-fusiform;Left-Hippocampus;390;1.235208
907;934;lh.fusiform_9;lh.inferiortemporal_3;66;70;ctx-lh-fusiform;ctx-lh-inferiortemporal;307;0.872072
907;931;lh.fusiform_9;lh.inferiortemporal_4;66;70;ctx-lh-fusiform;ctx-lh-inferiortemporal;291;0.741758
907;944;lh.fusiform_9;lh.middletemporal_1;66;71;ctx-lh-fusiform;ctx-lh-middletemporal;296;0.887844
907;957;lh.fusiform_9;lh.bankssts_2;66;72;ctx-lh-fusiform;ctx-lh-bankssts;368;2.433098
907;971;lh.fusiform_9;lh.superiortemporal_9;66;73;ctx-lh-fusiform;ctx-lh-superiortemporal;280;1.014269
907;927;lh.fusiform_9;lh.inferiortemporal_5;66;70;ctx-lh-fusiform;ctx-lh-inferiortemporal;370;0.778630
907;950;lh.fusiform_9;lh.middletemporal_9;66;71;ctx-lh-fusiform;ctx-lh-middletemporal;312;0.874500
907;947;lh.fusiform_9;lh.middletemporal_14;66;71;ctx-lh-fusiform;ctx-lh-middletemporal;361;1.956346
708;1013;lh.isthmuscingulate_6;Left-Hippocampus;56;81;ctx-lh-isthmuscingulate;Left-Hippocampus;310;1.387288
708;769;lh.isthmuscingulate_6;lh.superiorparietal_27;56;59;ctx-lh-isthmuscingulate;ctx-lh-superiorparietal;241;1.065906
708;713;lh.isthmuscingulate_6;lh.isthmuscingulate_3;56;56;ctx-lh-isthmuscingulate;ctx-lh-isthmuscingulate;254;0.933968
708;1008;lh.isthmuscingulate_6;Left-Thalamus-Proper;56;76;ctx-lh-isthmuscingulate;Left-Thalamus-Proper;391;2.456628
708;712;lh.isthmuscingulate_6;lh.isthmuscingulate_2;56;56;ctx-lh-isthmuscingulate;ctx-lh-isthmuscingulate;341;1.058726
708;770;lh.isthmuscingulate_6;lh.superiorparietal_25;56;59;ctx-lh-isthmuscingulate;ctx-lh-superiorparietal;235;1.394900
708;1009;lh.isthmuscingulate_6;Left-Caudate;56;77;ctx-lh-isthmuscingulate;Left-Caudate;374;3.196207
708;711;lh.isthmuscingulate_6;lh.isthmuscingulate_5;56;56;ctx-lh-isthmuscingulate;ctx-lh-isthmuscingulate;329;1.205273
82;90;rh.superiorfrontal_14;rh.superiorfrontal_27;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;436;3.055624
82;84;rh.superiorfrontal_14;rh.superiorfrontal_23;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;301;1.766784
82;95;rh.superiorfrontal_14;rh.superiorfrontal_37;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;319;0.811798
82;89;rh.superiorfrontal_14;rh.superiorfrontal_1;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;327;0.987655
82;504;rh.superiorfrontal_14;Right-Putamen;8;37;ctx-rh-superiorfrontal;Right-Putamen;413;1.711360
82;93;rh.superiorfrontal_14;rh.superiorfrontal_2;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;443;3.896071
82;98;rh.superiorfrontal_14;rh.superiorfrontal_25;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;360;1.087743
82;103;rh.superiorfrontal_14;rh.superiorfrontal_22;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;391;1.543592
82;91;rh.superiorfrontal_14;rh.superiorfrontal_30;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;294;0.995966
82;87;rh.superiorfrontal_14;rh.superiorfrontal_19;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;456;16.688909
82;503;rh.superiorfrontal_14;Right-Caudate;8;36;ctx-rh-superiorfrontal;Right-Caudate;416;1.472795
82;83;rh.superiorfrontal_14;rh.superiorfrontal_7;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;321;0.846024
82;94;rh.superiorfrontal_14;rh.superiorfrontal_11;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;428;5.192888
110;127;rh.superiorfrontal_33;rh.caudalmiddlefrontal_11;8;9;ctx-rh-superiorfrontal;ctx-rh-caudalmiddlefrontal;246;1.234771
110;111;rh.superiorfrontal_33;rh.superiorfrontal_28;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;412;1.326374
650;1010;lh.precentral_26;Left-Putamen;51;78;ctx-lh-precentral;Left-Putamen;394;3.560606
650;684;lh.precentral_26;lh.paracentral_4;51;52;ctx-lh-precentral;ctx-lh-paracentral;357;3.628186
650;651;lh.precentral_26;lh.precentral_21;51;51;ctx-lh-precentral;ctx-lh-precentral;361;1.206551
650;686;lh.precentral_26;lh.paracentral_5;51;52;ctx-lh-precentral;ctx-lh-paracentral;300;1.822491
650;685;lh.precentral_26;lh.paracentral_6;51;52;ctx-lh-precentral;ctx-lh-paracentral;420;10.778568
650;1008;lh.precentral_26;Left-Thalamus-Proper;51;76;ctx-lh-precentral;Left-Thalamus-Proper;354;1.662732
650;683;lh.precentral_26;lh.paracentral_3;51;52;ctx-lh-precentral;ctx-lh-paracentral;285;2.993268
650;731;lh.precentral_26;lh.postcentral_31;51;57;ctx-lh-precentral;ctx-lh-postcentral;273;1.418894
650;1009;lh.precentral_26;Left-Caudate;51;77;ctx-lh-precentral;Left-Caudate;399;1.366955
650;654;lh.precentral_26;lh.precentral_16;51;51;ctx-lh-precentral;ctx-lh-precentral;320;1.624553
650;661;lh.precentral_26;lh.precentral_6;51;51;ctx-lh-precentral;ctx-lh-precentral;369;5.566470
650;655;lh.precentral_26;lh.precentral_35;51;51;ctx-lh-precentral;ctx-lh-precentral;281;2.133105
650;703;lh.precentral_26;lh.posteriorcingulate_6;51;55;ctx-lh-precentral;ctx-lh-posteriorcingulate;392;2.186679
333;357;rh.cuneus_1;rh.lateraloccipital_23;21;23;ctx-rh-cuneus;ctx-rh-lateraloccipital;249;1.283139
710;836;lh.isthmuscingulate_1;lh.precuneus_9;56;61;ctx-lh-isthmuscingulate;ctx-lh-precuneus;353;1.351048
710;1013;lh.isthmuscingulate_1;Left-Hippocampus;56;81;ctx-lh-isthmuscingulate;Left-Hippocampus;348;1.143303
710;833;lh.isthmuscingulate_1;lh.precuneus_11;56;61;ctx-lh-isthmuscingulate;ctx-lh-precuneus;299;1.117241
710;713;lh.isthmuscingulate_1;lh.isthmuscingulate_3;56;56;ctx-lh-isthmuscingulate;ctx-lh-isthmuscingulate;344;1.057698
710;1008;lh.isthmuscingulate_1;Left-Thalamus-Proper;56;76;ctx-lh-isthmuscingulate;Left-Thalamus-Proper;303;0.758808
710;712;lh.isthmuscingulate_1;lh.isthmuscingulate_2;56;56;ctx-lh-isthmuscingulate;ctx-lh-isthmuscingulate;429;2.331945
710;770;lh.isthmuscingulate_1;lh.superiorparietal_25;56;59;ctx-lh-isthmuscingulate;ctx-lh-superiorparietal;239;0.762712
710;711;lh.isthmuscingulate_1;lh.isthmuscingulate_5;56;56;ctx-lh-isthmuscingulate;ctx-lh-isthmuscingulate;377;1.416084
590;601;lh.superiorfrontal_35;lh.superiorfrontal_21;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;404;2.353561
590;1010;lh.superiorfrontal_35;Left-Putamen;49;78;ctx-lh-superiorfrontal;Left-Putamen;409;1.090067
590;691;lh.superiorfrontal_35;lh.rostralanteriorcingulate_2;49;53;ctx-lh-superiorfrontal;ctx-lh-rostralanteriorcingulate;263;0.780708
590;590;lh.superiorfrontal_35;lh.superiorfrontal_35;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;357;0.843170
590;596;lh.superiorfrontal_35;lh.superiorfrontal_1;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;315;0.902680
